,Orthogroup,Arabidopsis_ortholog,Gene_model,Label,Gene_family,Block_description,Pathway,Localization,qval,Cislong_ortho
358,OG0001649,"AT3G04530, AT1G08650",FUN_002684,PPCK1-1,PPCK,Phosphoenolpyruvate carboxylase kinase,PEPC regulation,cytoplasm,0.001120329,g25079
359,OG0001310,AT4G15530,FUN_020230,PPDK-2,PPDK,"Pyruvate, phosphate dikinase",PEP generation,chloroplast,5.61E-05,g22207
360,OG0000610,AT3G01550,FUN_002470,PPT2-1,PPT,Phosphoenolpyruvate/phosphate translocator 2,PEP generation,chloroplast,4.99E-07,g12983
361,OG0000610,AT3G01550,FUN_002470,PPT2-1,PPT,Phosphoenolpyruvate/phosphate translocator 2,PEP generation,chloroplast,4.99E-07,g7041
362,OG0000610,AT3G01550,FUN_002470,PPT2-1,PPT,Phosphoenolpyruvate/phosphate translocator 2,PEP generation,chloroplast,4.99E-07,g9047
363,OG0009881,AT5G04360,FUN_003999,PU1-1,PU/LDA,Pullulanase/LIMIT DEXTRINASE 1,Starch degradation,chloroplast,0.102989395,g15202
364,OG0003982,AT3G54110,FUN_000627,PUMP1-1,PUMP/UCP/DIC,Mitochondrial uncoupling protein 1,Metabolite transport,mitochondria,3.86E-11,g18039
365,OG0008357,AT2G22500,FUN_025472,PUMP5-1,PUMP/UCP/DIC,Mitochondrial uncoupling protein 5/dicarboxylate carrier 1,Metabolite transport,mitochondria,1.51E-10,g21427
366,OG0008357,AT2G22500,FUN_031190,PUMP5-2,PUMP/UCP/DIC,Mitochondrial uncoupling protein 5/dicarboxylate carrier 1,Metabolite transport,mitochondria,NA,g4545
367,OG0003982,AT5G58970,FUN_049094,PUMP2-1,PUMP/UCP/DIC,Mitochondrial uncoupling protein 2,Metabolite transport,mitochondria,0.224047979,g13345
368,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g14336
369,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g23657
370,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g4442
371,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g6063
372,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g6064
373,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g6072
374,OG0000480,AT2G07732,FUN_023616,pseudoRBCL-1,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,1,g8915
375,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g14336
376,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g23657
377,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g4442
378,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g6063
379,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g6064
380,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g6072
381,OG0000480,ATCG00490,FUN_040753,pseudoRBCL-2,RBCL,Putative RBCL pseudogene,Calvin cycle,chloroplast,0.402857961,g8915
382,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_016561,RBCS-B-1,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,2.71E-10,g4996
383,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_016561,RBCS-B-1,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,2.71E-10,g4998
384,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_016561,RBCS-B-1,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,2.71E-10,g4999
385,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_016561,RBCS-B-1,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,2.71E-10,g20989
386,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_016561,RBCS-B-1,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,2.71E-10,g20990
387,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_016561,RBCS-B-1,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,2.71E-10,g20993
388,OG0041418,AT1G67090,FUN_029869,RBCS-1A-1,RBCS,Ribulose bisphosphate carboxylase small subunit A,Calvin cycle,chloroplast,0.007509364,g4996
389,OG0041418,AT1G67090,FUN_029869,RBCS-1A-1,RBCS,Ribulose bisphosphate carboxylase small subunit A,Calvin cycle,chloroplast,0.007509364,g4998
390,OG0041418,AT1G67090,FUN_029869,RBCS-1A-1,RBCS,Ribulose bisphosphate carboxylase small subunit A,Calvin cycle,chloroplast,0.007509364,g4999
391,OG0041418,AT1G67090,FUN_029869,RBCS-1A-1,RBCS,Ribulose bisphosphate carboxylase small subunit A,Calvin cycle,chloroplast,0.007509364,g20989
392,OG0041418,AT1G67090,FUN_029869,RBCS-1A-1,RBCS,Ribulose bisphosphate carboxylase small subunit A,Calvin cycle,chloroplast,0.007509364,g20990
393,OG0041418,AT1G67090,FUN_029869,RBCS-1A-1,RBCS,Ribulose bisphosphate carboxylase small subunit A,Calvin cycle,chloroplast,0.007509364,g20993
394,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029870,RBCS-B-2,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,1.63E-07,g4996
395,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029870,RBCS-B-2,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,1.63E-07,g4998
396,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029870,RBCS-B-2,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,1.63E-07,g4999
397,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029870,RBCS-B-2,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,1.63E-07,g20989
398,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029870,RBCS-B-2,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,1.63E-07,g20990
399,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029870,RBCS-B-2,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,1.63E-07,g20993
400,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029880,RBCS-B-3,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,0.000530348,g4996
401,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029880,RBCS-B-3,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,0.000530348,g4998
402,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029880,RBCS-B-3,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,0.000530348,g4999
403,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029880,RBCS-B-3,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,0.000530348,g20989
404,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029880,RBCS-B-3,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,0.000530348,g20990
405,OG0001454,"AT5G38430, AT5G38410, AT5G38420, AT1G67090",FUN_029880,RBCS-B-3,RBCS,Ribulose bisphosphate carboxylase small subunit B,Calvin cycle,chloroplast,0.000530348,g20993
406,OG0002912,AT2G39730,FUN_010059,RCA-1,RCA,RuBisCO activase,Calvin cycle,,4.59E-06,g20914
407,OG0002912,AT2G39730,FUN_030103,RCA-2,RCA,RuBisCO activase,Calvin cycle,,4.19E-12,g4905
408,OG0004785,AT5G12470,FUN_052713,RER4-2,RER,Candidate pyruvate transporter/RETICULATA-RELATED,Metabolite transport,,2.31E-09,g18074
409,OG0004785,AT5G12470,FUN_052713,RER4-2,RER,Candidate pyruvate transporter/RETICULATA-RELATED,Metabolite transport,,2.31E-09,g7509
410,OG0003376,"AT4G21210, AT3G01200",FUN_035306,RP1-2,RP,PPDK-regulatory protein 1,PEP generation,chloroplast,0.003812322,g3038
411,OG0001768,"AT5G17300, AT5G37260",FUN_003149,RVE1-1,RVE,REVEILLE 1,Circadian/Light response,,0.107373256,g15949
412,OG0000629,AT5G52660,FUN_009081,RVE6-1,RVE,REVEILLE 6,Circadian/Light response,,0.001882689,g1099
413,OG0000629,AT5G52660,FUN_009081,RVE6-1,RVE,REVEILLE 6,Circadian/Light response,,0.001882689,g17087
414,OG0000629,AT5G52660,FUN_009081,RVE6-1,RVE,REVEILLE 6,Circadian/Light response,,0.001882689,g18994
415,OG0000629,AT5G52660,FUN_009081,RVE6-1,RVE,REVEILLE 6,Circadian/Light response,,0.001882689,g25308
416,OG0000629,AT5G52660,FUN_009081,RVE6-1,RVE,REVEILLE 6,Circadian/Light response,,0.001882689,g4222
417,OG0006034,"AT2G36390, AT5G03650",FUN_039138,SBE2-2,SBE,"1,4-alpha-glucan-branching enzyme 2",Starch synthesis,chloroplast,0.05571033,g15342
418,OG0006034,"AT2G36390, AT5G03650",FUN_039138,SBE2-2,SBE,"1,4-alpha-glucan-branching enzyme 2",Starch synthesis,chloroplast,0.05571033,g24207
419,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g10308
420,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g10309
421,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g10771
422,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g12393
423,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g1518
424,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g2756
425,OG0009048,AT1G50600,FUN_012062,SCL5-1,SCL,Scarecrow-like 5,Circadian/Light response,,0.477018212,g55
426,OG0003967,"AT4G13890, AT4G13930",FUN_003498,SHM4-1,SHM,Serine hydroxymethyltransferase 4,Photorespiration,mitochondria,0.736897818,g14362
427,OG0010504,AT4G32520,FUN_005188,SHM3-2,SHM,Serine hydroxymethyltransferase 3,Photorespiration,mitochondria,NA,g14896
428,OG0005225,"AT1G22020, AT1G36370",FUN_010229,SHM6-1,SHM,Serine hydroxymethyltransferase 6,Photorespiration,mitochondria,5.67E-05,g20515
429,OG0001750,AT5G26780,FUN_028976,SHM2-1,SHM,Serine hydroxymethyltransferase 2,Photorespiration,mitochondria,8.73E-08,g21537
430,OG0001750,AT4G37930,FUN_028977,SHM1-1,SHM,Serine hydroxymethyltransferase 1,Photorespiration,mitochondria,1.86E-06,g21537
431,OG0003967,"AT4G13890, AT4G13930",FUN_034092,SHM4-2,SHM,Serine hydroxymethyltransferase 4,Photorespiration,mitochondria,1.38E-11,g1650
432,OG0001750,AT5G26780,FUN_038563,SHM2-3,SHM,Serine hydroxymethyltransferase 2,Photorespiration,mitochondria,0.00036629,g3755
433,OG0006105,AT5G24120,FUN_008978,SIGE-1,SIG,RNA polymerase sigma factor E,Circadian/Light response,,1,g17040
434,OG0006105,AT5G24120,FUN_008978,SIGE-1,SIG,RNA polymerase sigma factor E,Circadian/Light response,,1,g25358
435,OG0009079,AT3G53920,FUN_038198,SIGC-1,SIG,RNA polymerase sigma factor C,Circadian/Light response,,1.48E-07,g24709
436,OG0004742,AT1G64860,FUN_044064,SIGA-1,SIG,RNA polymerase sigma factor A,Circadian/Light response,,0.397223208,g2805
437,OG0005205,AT1G08540,FUN_053237,SIGB-1,SIG,RNA polymerase sigma factor B,Circadian/Light response,,7.40E-07,g3820
438,OG0002801,AT4G11110,FUN_041098,SPA2-1,SPA,SUPPRESSOR OF PHYA-RELATED,Circadian/Light response,,NA,g1125
439,OG0002801,AT4G11110,FUN_041098,SPA2-1,SPA,SUPPRESSOR OF PHYA-RELATED,Circadian/Light response,,NA,g16708
440,OG0008484,AT5G59560,FUN_018851,SRR1-1,SRR,SENSITIVITY TO RED LIGHT REDUCED 1,Circadian/Light response,,0.002255145,g20659
441,OG0000518,"AT5G43610, AT1G66570, AT1G22710, AT1G09960, AT1G71880, AT5G06170, AT1G71890, AT2G14670",FUN_037841,SUC-4,SUC,Sucrose transport protein,Starch/sugar transport,vacuole,NA,g4014
442,OG0000518,"AT5G43610, AT1G66570, AT1G22710, AT1G09960, AT1G71880, AT5G06170, AT1G71890, AT2G14670",FUN_037842,SUC-5,SUC,Sucrose transport protein,Starch/sugar transport,vacuole,6.22E-17,g4013
443,OG0000518,"AT5G43610, AT1G66570, AT1G22710, AT1G09960, AT1G71880, AT5G06170, AT1G71890, AT2G14670",FUN_048432,SUC-7,SUC,Sucrose transport protein,Starch/sugar transport,vacuole,0.006723512,g1280
444,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_011381,SWEET11-1,SWEET,Bidirectional sugar transporter,Starch/sugar transport,,1.40E-08,g12695
445,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_011381,SWEET11-1,SWEET,Bidirectional sugar transporter,Starch/sugar transport,,1.40E-08,g12696
446,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_011382,SWEET11-2,SWEET,Bidirectional sugar transporter,Starch/sugar transport,,NA,g12695
447,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_011382,SWEET11-2,SWEET,Bidirectional sugar transporter,Starch/sugar transport,,NA,g12696
448,OG0007798,AT1G21460,FUN_026919,SWEET1-2,SWEET,Bidirectional sugar transporter 1,Starch/sugar transport,,NA,g633
449,OG0028631,AT1G21460,FUN_038924,SWEET1-3,SWEET,Bidirectional sugar transporter 1,Starch/sugar transport,,7.03E-12,g3634
450,OG0015544,"AT4G10850, AT1G66770",FUN_039993,SWEET6-1,SWEET,Bidirectional sugar transporter 6,Starch/sugar transport,,0.072261301,g16654
451,OG0015544,"AT4G10850, AT1G66770",FUN_039995,SWEET6-2,SWEET,Bidirectional sugar transporter 6,Starch/sugar transport,,NA,g16654
452,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_046975,SWEET11-4,SWEET,Bidirectional sugar transporter 11,Starch/sugar transport,,6.29E-11,g9639
453,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_046975,SWEET11-4,SWEET,Bidirectional sugar transporter 11,Starch/sugar transport,,6.29E-11,g9640
454,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_046977,SWEET11-5,SWEET,Bidirectional sugar transporter 11,Starch/sugar transport,,7.63E-10,g9638
455,OG0000198,"AT5G23660, AT3G48740, AT5G50800, AT4G25010",FUN_046978,SWEET11-6,SWEET,Bidirectional sugar transporter 11,Starch/sugar transport,,5.89E-05,g9638
456,OG0008399,"AT5G08330, AT5G23280",FUN_000953,TCP7-1,TCP/CHE,Transcription factor TCP 7,Circadian/Light response,,4.27E-09,g1629
457,OG0002476,"AT1G69690, AT3G47620",FUN_011042,TCP14-1,TCP/CHE,Transcription factor TCP 14,Circadian/Light response,,0.177603435,g12874
458,OG0002476,"AT1G69690, AT3G47620",FUN_011042,TCP14-1,TCP/CHE,Transcription factor TCP 14,Circadian/Light response,,0.177603435,g2423
459,OG0002476,"AT1G69690, AT3G47620",FUN_011042,TCP14-1,TCP/CHE,Transcription factor TCP 14,Circadian/Light response,,0.177603435,g8930
460,OG0002476,"AT1G69690, AT3G47620",FUN_011042,TCP14-1,TCP/CHE,Transcription factor TCP 14,Circadian/Light response,,0.177603435,g8931
461,OG0001071,AT3G27010,FUN_011405,TCP20-1,TCP/CHE,Transcription factor TCP 20,Circadian/Light response,,1.40E-05,g12681
462,OG0001071,AT3G27010,FUN_011405,TCP20-1,TCP/CHE,Transcription factor TCP 20,Circadian/Light response,,1.40E-05,g23968
463,OG0001071,AT3G27010,FUN_011405,TCP20-1,TCP/CHE,Transcription factor TCP 20,Circadian/Light response,,1.40E-05,g9670
464,OG0004641,"AT2G45680, AT5G51910",FUN_040702,TCP14-3,TCP/CHE,Transcription factor TCP 14,Circadian/Light response,,4.34E-05,g16857
465,OG0004641,"AT2G45680, AT5G51910",FUN_040702,TCP14-3,TCP/CHE,Transcription factor TCP 14,Circadian/Light response,,4.34E-05,g25206
466,OG0005594,AT5G47560,FUN_012199,TDT-1,TDT,Tonoplast dicarboxylate transporter,Metabolite transport,vacuole,0.029647677,g10756
467,OG0003305,AT3G55440,FUN_030032,CTIMC-1,TIM,"Triosephosphate isomerase, cytosolic",Transitory starch pathway,cytoplasm,0.000377068,g13294
468,OG0003305,AT3G55440,FUN_030032,CTIMC-1,TIM,"Triosephosphate isomerase, cytosolic",Transitory starch pathway,cytoplasm,0.000377068,g4932
469,OG0010147,AT2G21170,FUN_051875,TIM-1,TIM,"Triosephosphate isomerase, chloroplastic",Transitory starch pathway,chloroplast,5.61E-12,g6679
470,OG0003357,AT5G46110,FUN_033876,TPT-1,TPT,Triose phosphate/phosphate translocator,Starch/sugar transport,chloroplast,8.24E-12,g2329
471,OG0003357,AT5G46110,FUN_043261,TPT-2,TPT,Triose phosphate/phosphate translocator,Starch/sugar transport,chloroplast,0.0024161,g1049
472,OG0011158,AT5G63860,FUN_052267,UVR8-1,UVR,Ultraviolet-B receptor,Circadian/Light response,,0.001184828,g14473
473,OG0011158,AT5G63860,FUN_052267,UVR8-1,UVR,Ultraviolet-B receptor,Circadian/Light response,,0.001184828,g1776
474,OG0004864,AT1G78900,FUN_000914,VHA-A-1,VHA,V-type proton ATPase catalytic subunit A,Proton transport,vacuole,0.003076449,g14879
475,OG0004864,AT1G78900,FUN_000914,VHA-A-1,VHA,V-type proton ATPase catalytic subunit A,Proton transport,vacuole,0.003076449,g24743
476,OG0007467,"AT3G01390, AT4G23710",FUN_001844,VHA-G-1,VHA,V-type proton ATPase catalytic subunit G,Proton transport,vacuole,0.006508011,g11167
477,OG0007467,"AT3G01390, AT4G23710",FUN_001844,VHA-G-1,VHA,V-type proton ATPase catalytic subunit G,Proton transport,vacuole,0.006508011,g6688
478,OG0002359,"AT2G21410, AT4G39080",FUN_002199,VHA-a2-1,VHA,V-type proton ATPase catalytic subunit a2,Proton transport,vacuole,0.000614944,g11564
479,OG0002359,"AT2G21410, AT4G39080",FUN_002199,VHA-a2-1,VHA,V-type proton ATPase catalytic subunit a2,Proton transport,vacuole,0.000614944,g6188
480,OG0002359,"AT2G21410, AT4G39080",FUN_002199,VHA-a2-1,VHA,V-type proton ATPase catalytic subunit a2,Proton transport,vacuole,0.000614944,g784
481,OG0003367,AT2G28520,FUN_005480,VHA-a1-1,VHA,V-type proton ATPase catalytic subunit a1,Proton transport,vacuole,0.002649188,g11303
482,OG0009219,AT2G25610,FUN_008415,VHA-c’’2-1,VHA,V-type proton ATPase catalytic subunit c’’2,Proton transport,vacuole,0.020519615,g5922
483,OG0001698,AT3G08560,FUN_012876,VHA-E2-1,VHA,V-type proton ATPase catalytic subunit E2,Proton transport,vacuole,NA,g16717
484,OG0001698,AT3G08560,FUN_012876,VHA-E2-1,VHA,V-type proton ATPase catalytic subunit E2,Proton transport,vacuole,NA,g19678
485,OG0001698,AT3G08560,FUN_012876,VHA-E2-1,VHA,V-type proton ATPase catalytic subunit E2,Proton transport,vacuole,NA,g24437
486,OG0006127,AT1G12840,FUN_013944,VHA-C-1,VHA,V-type proton ATPase catalytic subunit C,Proton transport,vacuole,0.00256946,g17156
487,OG0006127,AT1G12840,FUN_013944,VHA-C-1,VHA,V-type proton ATPase catalytic subunit C,Proton transport,vacuole,0.00256946,g25255
488,OG0002673,AT4G38510,FUN_017804,VHA-B2-1,VHA,V-type proton ATPase catalytic subunit B2,Proton transport,vacuole,0.002643465,g12047
489,OG0002673,AT4G38510,FUN_017804,VHA-B2-1,VHA,V-type proton ATPase catalytic subunit B2,Proton transport,vacuole,0.002643465,g16424
490,OG0002673,AT4G38510,FUN_017804,VHA-B2-1,VHA,V-type proton ATPase catalytic subunit B2,Proton transport,vacuole,0.002643465,g19558
491,OG0006558,AT3G58730,FUN_025055,VHA-D-1,VHA,V-type proton ATPase catalytic subunit D,Proton transport,vacuole,0.0056704,g13818
492,OG0006558,AT3G58730,FUN_025055,VHA-D-1,VHA,V-type proton ATPase catalytic subunit D,Proton transport,vacuole,0.0056704,g23089
493,OG0003913,"AT3G28710, AT3G28715",FUN_030915,VHA-d-1,VHA,V-type proton ATPase catalytic subunit d,Proton transport,vacuole,3.62E-05,g5433
494,OG0005190,AT3G42050,FUN_036241,VHA-H-1,VHA,V-type proton ATPase catalytic subunit H,Proton transport,vacuole,0.023256548,g18157
495,OG0005190,AT3G42050,FUN_036241,VHA-H-1,VHA,V-type proton ATPase catalytic subunit H,Proton transport,vacuole,0.023256548,g7418
496,OG0000819,"AT4G38920, AT1G19910, AT2G16510, AT4G34720",FUN_038546,VHA-c-1,VHA,V-type proton ATPase catalytic subunit c,Proton transport,vacuole,2.93E-06,g11594
497,OG0000819,"AT4G38920, AT1G19910, AT2G16510, AT4G34720",FUN_038546,VHA-c-1,VHA,V-type proton ATPase catalytic subunit c,Proton transport,vacuole,2.93E-06,g3765
498,OG0000819,"AT4G38920, AT1G19910, AT2G16510, AT4G34720",FUN_038546,VHA-c-1,VHA,V-type proton ATPase catalytic subunit c,Proton transport,vacuole,2.93E-06,g6214
499,OG0000819,"AT4G38920, AT1G19910, AT2G16510, AT4G34720",FUN_038546,VHA-c-1,VHA,V-type proton ATPase catalytic subunit c,Proton transport,vacuole,2.93E-06,g762
500,OG0018542,"AT3G01390, AT4G23710",FUN_048366,VHA-G-3,VHA,V-type proton ATPase catalytic subunit G,Proton transport,vacuole,NA,g1243
501,OG0006235,AT4G02620,FUN_050845,VHA-F-1,VHA,V-type proton ATPase catalytic subunit F,Proton transport,vacuole,2.16E-06,g9185
502,OG0015365,AT5G17630,FUN_047817,XPT-1,XPT,Xylulose 5-phosphate/phosphate translocator,Starch/sugar transport,chloroplast,0.576248101,g831
